,1,10,20,30,40,50,60,70,80
0,17.826658266666666,14.974557866666666,13.771043466666667,13.0201236,12.508659866666667,11.998755466666667,11.631536933333333,11.357952,11.0435292
1,17.817826266666664,14.960619333333334,13.731401199999999,13.010513733333333,12.474709333333333,12.023488666666665,11.676489199999999,11.3626588,11.031553333333333
2,17.828631733333335,14.979268266666667,13.751224133333332,13.011694933333333,12.488644266666668,11.976977066666667,11.626048666666666,11.342446933333333,11.036467199999999
3,17.823910533333336,14.981227333333335,13.775753866666667,13.056832666666667,12.4690104,12.006020933333334,11.641557333333333,11.334988800000001,11.029779733333333
4,17.824339066666667,14.971214133333334,13.784200533333333,13.0419164,12.441732933333334,12.0215188,11.649211733333333,11.339891866666667,11.065511066666666
5,17.82551666666667,14.949432133333334,13.7196252,13.045645466666667,12.4572416,12.034679466666667,11.646067866666668,11.353041733333333,11.022132533333334
6,17.820388533333336,14.948846933333334,13.7590676,13.007965866666668,12.491192133333334,12.0121016,11.6882652,11.345191066666667,11.040196266666667
7,17.829798533333335,14.943351466666666,13.754368,13.0160092,12.459200666666666,12.031143066666667,11.618005333333334,11.368157866666667,11.078072133333333
8,17.819781733333333,14.962974533333334,13.746517333333333,13.018560666666666,12.449976133333333,12.011323733333333,11.651756,11.323405466666667,11.0529536
9,17.820028399999998,14.998887733333332,13.7402296,13.005018266666667,12.4784384,12.029376666666666,11.6493936,11.315947333333334,11.063159466666667
